monthly_spend,tenure_months,support_tickets,avg_session_minutes,discount_usage_rate,last_payment_delay_days,customer_region,customer_segment,signup_channel,subscription_plan,churn_flag
1.583710813100812,-1.0788843310550882,-1.895283299139297,0.7783443467487907,0.4111170230017629,-3.308722889052176,West,Consumer,Distributor,Standard,1
-0.5260620756628261,-1.46109335156281,1.0198597178972135,1.114325455739273,1.084495981203025,-0.1614440066232894,West,Home Office,Online,Basic,0
2.2733749008301407,-4.646372574973469,-1.130612989203981,2.928636297012869,,-1.2849919948356727,East,Home Office,Distributor,Premium,0
2.8857244232540458,-0.876676310446652,-4.497770010341271,-2.1425696826713585,1.6744611131100533,0.3568449513118715,West,Consumer,Distributor,Premium,0
-0.5779914135998141,-0.1766363637716267,0.3861144609715206,0.4642104793013083,-0.8303534741288356,-2.0280159435287537,South,Consumer,Distributor,Basic,1
1.3840108849945942,-3.1380163213646037,-3.329370318073124,-2.2381141767758352,0.4232288283562859,1.6837325532958145,North,Corporate,Online,Standard,0
2.505252000792807,0.1813292506366357,-1.7650207500027657,1.072904769314193,-1.5122419935795544,-1.2371641133476088,East,Corporate,Distributor,Standard,1
0.9015705627301572,0.0196993542010612,-1.2301827953201196,-0.0061746275553484,1.0313633892015903,-1.604035879055313,East,Corporate,Online,Standard,1
-1.2664857640842984,-0.3900867918080739,2.334262034174472,2.4048977426781573,-0.4111137762008349,-2.780491700021025,North,Home Office,Online,Premium,1
0.5046030007443727,0.0861461056685564,0.6386547984095978,1.8263408742972909,-0.9982523136073952,-1.436060672257423,North,Home Office,Distributor,Basic,0
-0.2220001180560027,1.3253356436321986,0.4333299680474194,-0.3479297232984181,0.7866141343942077,0.9019111274597512,East,Home Office,Distributor,Premium,0
0.5212708609793388,-3.844048454175753,-1.2966988202374587,-0.4907644462122713,1.487277576394043,1.6781712307849277,South,Consumer,Distributor,Standard,0
0.0201845044118982,,1.6074885611527885,2.2954413304133903,-1.6771422134680478,0.0401098179239469,South,Consumer,Retail,,1
1.422565605558392,-1.0794026067969376,-1.7013868325589734,-0.0862769418530009,1.639908191129387,-0.2802858703145059,West,Consumer,Distributor,Premium,0
0.109453746597261,-2.1740328212140043,0.2614604431385012,1.1053640389768478,0.3678145712068307,-0.1705281487727811,East,Home Office,Online,Standard,1
1.2020146217856942,1.702150884824685,-1.115956337555725,-0.2139281020937796,1.0801905965242018,-0.7654633324716779,West,Consumer,Distributor,Standard,1
1.9579166003601969,-1.3275307463013273,-1.2501411992266962,1.2860902445454614,0.8550562767704526,-0.5849245277817234,North,Corporate,Retail,Premium,0
3.4468518513067883,-1.681504342175102,-5.007893246607775,-1.2415060346092963,-1.2873701881833086,-1.821818440756124,West,Consumer,Retail,Basic,1
0.8187311979559334,1.791227922559563,-0.727023264812814,0.0062532655901355,-0.4095912767909214,-1.4493873228697318,East,Consumer,Retail,Standard,1
0.1756465494232707,-2.2471849275158178,-1.7141902276091754,-1.940404692318148,1.2873263592747148,1.917522464904965,North,Consumer,Retail,Basic,0
1.5271829159468684,-1.726292351225544,-2.7107235537123477,-0.3950072197138818,0.6593563411527664,-2.500161763717313,North,Home Office,Retail,Premium,1
1.1980791081373003,-1.9977584507802075,-1.334597526301373,0.450768071897488,-0.2647806675431167,-0.5745328540763914,South,Consumer,Retail,Basic,0
-0.121999021278764,,-0.0483456312762801,0.0517699449749111,-2.6740783272168374,1.2276327935215718,East,Home Office,Distributor,Basic,0
0.2181048769591191,-1.275742675821123,1.0364763221290247,1.958488244567768,0.0297735973427527,-0.1126260589007648,North,Consumer,Retail,Standard,0
1.9548236353395056,0.1858189662827407,-0.5573238306038676,1.911086315544068,1.6741097243927237,-1.1098122457869266,East,Consumer,Distributor,Premium,0
1.4909530243129328,1.5202808073107374,-2.0882055785407774,0.2581120099690585,0.3998682258034007,-5.094572924513131,West,Consumer,Distributor,Premium,1
1.0798437526949862,0.2161733194173565,-2.525952376632138,-1.6201321900100167,0.5320749342363473,-1.1874389202207545,North,Corporate,Distributor,Premium,1
0.7737870965432193,0.6991572964573276,-2.3000364335392804,-2.7917259162321533,-0.363031142436886,1.983860648702794,North,Corporate,Online,Basic,0
-0.7561005015364588,-0.3039896422099679,1.8048049802491144,2.029430504037939,-0.2215933870660311,-1.8303056064089485,West,Corporate,Distributor,Premium,0
1.3206387639352228,-0.6335460702597213,-1.3653424225034747,0.4547055870824319,,-1.4557461353158236,North,Corporate,Distributor,Standard,1
0.849602516191704,1.4040199936224729,2.7799918712996083,3.671001192223959,-0.3330102497181629,1.6315680986410332,West,Corporate,Distributor,Premium,1
0.3137319057877227,0.2329244501913687,-0.0660819412944895,-0.2028625591895791,-0.7255689450174115,1.417359118269379,South,Corporate,Online,,0
1.8760189382034809,-0.1656973600493525,-2.487610706603669,-0.3095344426344075,-1.6680087437479032,-1.8723989669418053,West,Consumer,Retail,Premium,1
1.699380768253544,-1.1934227825611423,-1.555292931532698,0.4884214037614787,-0.6255973979514207,-0.371362610553517,North,Consumer,Online,Standard,0
1.2163255091436032,-1.4617503212272436,-1.365827530847698,0.0684124531334917,-0.077963873141739,0.1466335448626734,East,Corporate,Online,Basic,0
2.136923756170814,-2.5022639642481703,-2.6380688725687698,-0.2140504830372429,-2.120202168573115,0.3012121857613921,West,Consumer,Distributor,Standard,0
2.443530730114066,-2.495777552087435,-2.626454931743455,0.4680494483410238,-1.102052756910484,-0.6978988707937337,South,Corporate,Retail,Basic,0
1.2652359871144283,0.287282353764152,-2.3864004013452025,-2.2198199516883728,-1.495015581872155,2.0392357268577017,East,Consumer,Online,Standard,0
0.7932375775359696,1.609771067054582,0.0032863816309276,0.531505646766111,1.4304890654258733,-0.0590070768522142,North,Corporate,Retail,Standard,1
1.1854247034448118,1.852929370780831,-0.8061507989312586,0.6890510681111601,-1.369213267173196,-2.643995579007844,North,Consumer,Retail,Basic,1
1.9609036788619072,1.5938352757583547,-2.3266596930583123,-0.7894270294722853,0.6359943713452534,-0.8581562383835305,North,Corporate,Online,Basic,1
-0.007385970233051,-1.4850607695279332,-0.6587539800723397,-0.0965658907902986,0.6416195208917792,-1.140581702764754,South,Corporate,Distributor,Premium,0
-0.0873932568985571,1.6870457152363914,-1.2542578090808671,-1.4314918880175878,-0.4125086809155003,-2.39066686694225,East,Corporate,Distributor,Premium,1
-1.9422715315915124,-1.439573579123723,1.7723940957542164,0.6172620476207855,-0.8419444988502405,-0.9611150254909552,North,Home Office,Retail,Standard,0
-1.5921956983300114,-0.1697514974014925,2.4734423572780546,1.6903794897643758,0.3698226783848304,-1.3210987839913797,North,Corporate,Distributor,Basic,0
1.013832875349789,2.419460865238915,0.0355091001281882,0.7092277590669251,0.3192325570647508,-0.3670167316522124,East,Home Office,Retail,Standard,1
1.5156387923830952,-1.3643972040182342,-0.1882768052975124,2.151733510188986,-0.2038930691700301,-0.6965124816413235,South,Consumer,Distributor,Premium,0
0.6898890555458965,-1.6958037700427813,-0.596692585115443,0.630189104463059,0.8933395795518256,-0.3442228944390396,North,Consumer,Distributor,Premium,1
-1.9722539698862755,-0.7047904163448406,2.19276841163287,0.9873415744068356,-1.5425538317965086,-1.1957477875550278,North,Corporate,Retail,Basic,1
-2.1857274250279453,-0.5610393401118826,3.2477728102126937,1.8989532527432764,1.7609042367596623,-0.7492422709722916,North,Consumer,Distributor,Premium,0
0.9816386626447652,1.3271520319706345,-2.663868481697367,-1.797530760834376,1.5590754899821866,-2.561634084990942,East,Home Office,Online,Premium,1
1.5026401096979414,-1.4420012449125414,-2.224581169987003,-0.8350974781112748,1.313901646418801,0.6356718340789469,North,Consumer,Distributor,Basic,1
0.9417475998312116,0.7719689016100403,-3.086430510227724,-2.177632394415108,-1.1978537577274402,-2.738822104564371,West,Home Office,Retail,Premium,1
-0.7806014735817338,0.1686443014601819,1.715725216325831,1.6418174642402064,1.1713489691385406,-1.4455597029332288,East,Corporate,Online,Premium,0
0.6455147755122932,1.399037259714816,-3.517423541786864,-2.878694275071426,0.6704439106682102,-3.9605242106447127,South,Home Office,Online,Basic,1
2.170278840495382,-1.9235511187939047,-2.6884274149572973,-0.5098138716246168,0.0937611405335398,0.6780501915847854,East,Corporate,Online,Standard,1
0.6011452229560672,-2.558575614623342,-1.54116888698271,-0.6280235966785117,0.8516699035123378,0.2695981107615587,North,Home Office,Online,Basic,0
0.7645232684776239,0.4311324994262652,-3.07108902362698,-2.640173714959401,2.011169851258576,-1.5420664800670998,South,Home Office,Online,Standard,1
0.4303451126459481,-1.1821319049868628,2.232757365944224,2.9527397267550803,2.564142095264657,2.372892658425755,South,Consumer,Distributor,Basic,1
-0.0906385574791717,0.0949695543658252,0.6227657972166557,0.4658315386716565,1.3998849809857676,0.6319234550374881,East,Consumer,Online,Basic,1
2.1039143286886706,0.013858108643034,-2.338084449890077,0.4575242674749554,0.8090435469759766,-3.038400396488304,North,Consumer,Online,Basic,1
1.3278569330143486,-1.7771367447535216,-0.1376521670635079,1.9679238700242665,-0.9645900218151257,-0.2477488240126257,South,Consumer,Distributor,Basic,1
0.4457438858171458,,0.1282396493451964,1.1219549027963882,-0.5803086732621627,-0.856101732593012,North,Home Office,Online,Standard,0
-1.580590738066315,-1.0752510900639638,1.826246687159735,0.9953504972157527,-0.8905635149155665,-0.8850895552391776,North,Home Office,Distributor,Basic,0
1.2510160467997502,-0.4520624487761541,2.401273082307023,3.634860130005174,0.4261407292544226,3.405278148236744,North,Home Office,Retail,Standard,1
0.7277490866113463,-1.0848757526191122,-0.3764823314896673,0.4355640844546293,0.1509566865489781,0.8215885867510353,South,Corporate,Online,Basic,0
1.4735044855160686,-2.4517609998185708,-1.0133617595303392,1.222231270757295,0.2472029787782089,-0.2814634039537058,West,Consumer,Online,Standard,1
2.407584748242581,0.2264804005578953,-2.25910520305237,0.2655313992911764,0.0212340226131145,-1.0705942412566196,South,Corporate,Online,Standard,1
0.1019097625709209,0.8341225875201399,-1.6784459044189992,-1.7382774577041702,,-1.648097024582011,North,Home Office,Retail,Basic,1
0.3289370920443636,-1.237471098316876,1.1252270010631846,2.0907059217492057,-2.193345385763852,0.2251110133600236,West,Home Office,Online,Premium,1
-2.818396264342808,-1.0073693405610022,2.787459338166002,0.6491422550851202,-0.073800504346854,-0.6474961053650256,East,Corporate,Online,Standard,0
-0.108994394655824,-0.9087582157817696,1.269691142143205,1.8114774579198183,-0.3587688367580915,-0.2664985183417565,,Consumer,Distributor,Standard,1
-0.7476171400702514,0.2091632564532993,-0.9559354534733624,-1.9607591579684736,0.1034033352847036,-0.670427461088891,North,Consumer,Online,Basic,1
1.6652284193105735,1.7490447401973743,-1.3533942710144964,-0.003716705102604,1.1955691071198178,-0.6727370627093627,North,Consumer,Distributor,Basic,1
2.034055724796444,-1.8221299793851984,-3.090535850182534,-1.1703710998310186,1.630779882764713,0.5439783375202902,West,Consumer,Online,Basic,0
2.0439155373471127,-1.0281000431573426,-2.000821807323066,0.2268113245419456,-0.6647334765769985,-0.1682085491569056,East,Corporate,Retail,Standard,1
2.305166458273634,,-2.717132330656243,0.4608217450485137,-0.6117501184058697,-0.3840802233682945,East,Corporate,Online,Premium,0
-0.1555210955857811,-0.8682718922142185,0.6947276160374473,1.3445534376583996,0.4871187170122262,-1.3554440674958717,West,Corporate,Retail,Standard,0
1.0002769463699637,1.216455798980248,-1.056294247987234,-0.3812267017029455,0.7881657533346685,-0.3228305607698778,South,Consumer,Distributor,Basic,1
1.1107122828396083,-0.8426926851963719,-1.20190390088054,0.5699095398437073,-0.6417752385775422,-1.7893084176105527,West,Home Office,Distributor,Basic,1
1.562364276561596,-3.59386709394674,-2.794431769342552,-0.7921257749948246,0.0523333689288201,0.2687003160129265,South,Consumer,Distributor,Premium,0
-0.7880337938302249,-1.8972609163525869,0.934649035097142,0.7528023615095285,0.0985296739734157,0.0331389044865337,East,Home Office,Distributor,Standard,0
-0.1624878639710207,0.8086507991221503,-1.1641278369004735,-2.32775844349274,1.482381883816831,1.431968807961288,West,Consumer,Retail,Basic,0
-1.004474289911458,-1.175533485699161,1.0892577131499752,0.8437701405891388,0.6963477358607466,-1.1166976818518404,North,Corporate,Online,Standard,0
0.95146359931564,-0.0593297841340647,-2.0322556435405708,-1.6920278822730754,0.3154323101358877,0.8593245982263407,East,Home Office,Retail,Basic,0
-0.8043471580569976,-1.5358057348493857,-0.0693194478522159,-0.3369988380622228,-0.3131381831164588,-0.968603581825304,West,Home Office,Distributor,Premium,0
-2.6161140910739498,-1.538941764397579,2.5143991938099037,0.814391922972266,1.263690040064314,-1.064275421433172,West,Home Office,Retail,Standard,0
0.7820615197142473,1.7729543499545557,-3.1295254165122115,-2.2721195916275656,1.5549685637062889,-4.1324258703381656,East,Home Office,Distributor,Standard,1
-1.211380578661785,-0.7430721102152941,1.2244479821413383,0.6982583776752316,0.3594379795387781,-1.2719605243235783,South,Consumer,Retail,Basic,0
-1.279555120185693,-0.3439997888337003,1.6646714273704162,1.0144204619870247,-2.2716150969620763,-1.0953731137214775,North,Consumer,Distributor,Premium,0
1.0461139096749783,-0.157920803914648,-1.050410410913488,-0.4957950027057747,-1.1113263397261948,1.490393503863943,West,Corporate,Distributor,Standard,0
1.0961613244728503,-0.5942262525023874,-1.5114704382719035,-0.5642064085714905,1.4149513100343645,0.3720103253141116,South,Corporate,Retail,Premium,0
1.7128325292415043,-1.1765342600444986,-1.4335190366054014,0.4476399391753094,-0.4570186503289906,0.3109591616314339,West,Corporate,Distributor,Standard,0
-2.6701480046285644,-1.7188474947265866,1.8724405489814788,-0.0274501745665278,-0.0540516690981108,-1.0303905590865496,North,Consumer,Online,Basic,0
0.7815782317983843,0.6717795722728799,-1.6937913681724233,-1.239002471388358,-0.5724865924854006,-0.5388675073378495,South,Consumer,Retail,Premium,1
0.008288511602905,-0.4991496313627322,-1.7188074224326395,-2.751672081695985,-1.0620365672967154,2.3483673830926945,West,Corporate,Retail,Standard,0
3.004330040436209,-0.410502929554934,-1.6773138061131585,1.345395791260387,0.8749583603904793,0.725376180087723,East,Corporate,Distributor,Standard,1
0.5785895934244843,-0.8808643602604416,2.43737309554854,3.524479184813333,0.1633207699527928,1.6590876244125603,East,Consumer,Retail,Standard,1
0.8594894139658271,1.2098985591743432,0.8739563935133859,1.957059574701731,-0.5257866667739053,-0.4913949773876753,East,Consumer,Online,Premium,1
-0.3080334566908789,-1.9917700511425849,1.3140912248191483,1.5293971070744052,-0.3607333756618524,1.0359756684233483,West,Consumer,Retail,Basic,0
2.7515455974999843,-1.0770551376445257,-3.2729030180080816,-0.0346237789767127,1.3565630244208076,-1.8079107044221456,West,Corporate,Distributor,Standard,1
1.478780235972872,-1.9364994485548364,-1.5917414594963288,-0.0909153336804962,-0.3101071325629627,1.1829258380024614,,Home Office,Distributor,Basic,0
0.5894374165300401,-0.1218957277739083,-2.7113620428471954,-3.470779388069653,1.7903379734457634,2.508835663077989,,Corporate,Distributor,Basic,0
-4.020148270553379,-2.804823836173862,3.1267537706522277,0.1345238804745764,0.5229587855069706,-0.6479970094532708,South,Home Office,Retail,Premium,0
2.431445224004124,-1.2588822737197265,-3.4766160964911936,-1.4881971686506503,0.9062844536951794,1.0330470139241483,North,Consumer,Retail,Basic,0
1.411661309365042,-0.5105154524442658,-0.285628336446844,1.2595565628860386,-0.0647629510087034,0.66250783609486,West,Home Office,Distributor,Basic,0
1.7308448946044486,0.904451063311133,-2.5314360448686037,-1.1830085657488283,0.8782373380528429,-0.7065059175103892,South,Home Office,Distributor,Standard,1
-0.6316283739425159,-1.892628779374935,0.8214156920593629,1.1934246235275403,0.0229475195549689,-1.2822989492343784,North,Consumer,Retail,Premium,1
-0.6357927775398502,-2.807629574293302,1.014911841643675,1.2409094860653185,-1.249542600958618,0.1747125192461329,North,Consumer,Online,Standard,1
-0.3548085851206629,-0.5910586765329933,0.8347531487814775,1.0669057004126588,-1.0031707917755763,-0.8859696939399958,North,Corporate,Online,Standard,0
-2.005600340218476,-2.114941865839681,1.4717795405865286,0.2249427006565009,1.3050759127185292,-0.5717694652896321,North,Home Office,Retail,Premium,0
1.7029922926822303,-4.189430493556648,-3.866990047077946,-1.7122782572880988,-0.3804008211313132,-0.1051792167332348,South,Consumer,Online,Basic,1
0.697649452491033,-1.6967109508998035,-1.5079480125989182,-1.2313302342065904,-0.1585039832800225,2.0050337810068464,South,Consumer,Retail,Premium,0
1.1041532122233089,0.1245898828522877,-0.7131933585016068,0.8337452525136555,-0.2301327464288697,-1.503561413696504,South,Corporate,Retail,Premium,0
-1.2616231814822805,-1.392439867432965,0.8813671824638892,0.3307373897817952,0.59408725028726,-1.114043689229774,East,Consumer,Distributor,Basic,0
1.3682212278615415,-2.3868461069602143,-1.5105243617085482,0.4648944343330778,-0.0839905758479823,-0.3403563844573627,South,Home Office,Distributor,Standard,0
-0.5864399216273339,-3.035241065560677,2.30241460509775,2.8499842440007503,0.0804578008846584,0.662890259569022,East,Corporate,Retail,Standard,1
-1.6478037593805523,-0.8521097358335867,1.6626455752565876,0.6702128455037903,0.461102155534709,-0.9630415793545888,East,Home Office,Retail,Standard,0
1.4397333498995393,1.909229936103942,-0.0349285293577825,1.005055474872468,-0.2750515402244393,0.4951977224226007,East,Consumer,Distributor,Standard,1
1.376765847555791,0.606039709919991,-0.6927540434350736,0.2753255018395439,-1.7368258134330856,1.0638011772885858,East,Home Office,Distributor,Premium,1
2.4329822158687557,-4.876642007279934,-5.339922665056097,-2.323693023602588,1.040287628011768,-0.7733157136272093,North,Corporate,Retail,Standard,1
2.5187742601162766,-3.59626975757276,-2.4290644703019977,1.3492470211158918,0.5900407378896185,-1.4938716937241685,North,Consumer,Retail,Premium,0
0.0475982079105434,1.4647173597497718,-0.7633854454883067,-1.0841473566097333,-1.8092260603380637,-0.749044070321669,West,Corporate,Online,Basic,1
-0.1577991507122269,-1.3055378890934493,-2.279516626059888,-3.726323125525915,,3.280507291007873,East,Home Office,Distributor,Standard,0
2.3723947677242334,0.3752471691165409,-3.4891754449028407,-1.4734103668254002,0.2402077641880128,-0.7638506006100175,South,Consumer,Distributor,Premium,1
0.0503232202574075,0.1355701992123452,0.912358385325244,1.8108967462728205,,-2.069887479628894,South,Consumer,Distributor,Premium,0
0.3260781248306376,-2.938073772005656,-1.1935763046740486,-0.0565943140792974,-0.6392867555066278,-0.8998755632068512,West,Home Office,Distributor,Basic,1
0.8913151149467016,-0.5055745081589087,0.5405377075301705,2.0890690683119084,-1.2369223713535178,-0.6618969259901573,East,Corporate,Distributor,Premium,0
0.837867029154854,0.5596622695680258,-1.1966351235208688,-0.8072693130169707,-1.3015063004565608,0.4426633184618631,South,Home Office,Online,Premium,1
0.8651898007440373,-0.299668038752423,-0.16809370688476,1.4111580511459416,0.0234455401953275,-1.68328065122771,South,Consumer,Distributor,Basic,1
-0.5289540861895421,,1.769401767832694,1.8364238197856608,-0.8993309558762124,0.7221817168332683,North,Home Office,Retail,Premium,1
0.956156362151153,-0.5906971310993521,-3.685481595748625,-2.9437776120147303,-0.0660787831372769,-1.446352259070591,West,Corporate,Distributor,Premium,1
0.6051178376370252,-0.4294746594972792,2.038941090922332,3.599334922551328,0.7798784512035737,-0.5565189294926929,East,Home Office,Online,Standard,1
1.393268332585334,0.8722004273710318,-1.7632742044676737,-0.638859038065908,1.608738020819032,-0.5811115867227916,South,Corporate,Distributor,Premium,1
1.9742835230133051,-1.3985709959053958,-2.2577927974074385,0.0896202167310001,-1.4701344021823088,-0.7347053023301623,East,Consumer,Online,Basic,1
1.7690006807979402,-1.4176006449955638,-1.3829743727400197,0.9302447641203864,-1.4749943376009964,-0.6310713334858256,East,Corporate,Distributor,,1
0.152669462427077,-0.8522723911955662,1.6387699547741046,2.350947786032496,-1.6682321090841572,0.4803508498469702,East,Corporate,Retail,Standard,1
0.6937468519643737,0.5946477113269931,-1.7935064592550607,-1.157691600103372,,-1.501009815374037,East,Corporate,Online,Premium,1
2.0615547515236825,-0.3365318441751872,-5.050955007819758,-3.132745528044447,-0.9275642762884908,-2.422812549787934,West,Consumer,Retail,Basic,1
1.6544972812455767,1.3931666290105171,-1.5223527149761595,-0.1824013072288964,1.044105430316844,-0.515151689171425,East,Home Office,Online,Premium,1
2.0482886665675712,0.5331209434193684,-3.3090392960364503,-1.5260387071416572,-1.4981635288932516,-1.2521211829223606,,Consumer,Retail,Premium,1
-2.497566959211293,-0.9879555151287523,2.448622734509863,0.748326457891956,2.1971056239668743,-1.149113106668472,South,Corporate,Distributor,Premium,0
1.826644115596056,-2.6634060865488185,-1.7397053229235355,0.8242323813121415,-0.7468346209135708,-0.4337492316555071,South,Home Office,Online,Standard,0
-0.8161826368893494,-1.4499232809927678,0.5497755784592971,0.2064059032664758,0.378887820829882,-0.2895937657895573,West,Corporate,Online,Standard,0
-1.0389895729414595,-1.267970497939548,0.8092304122173132,0.631709751044501,0.8894992641171043,-1.6438436999683832,North,Consumer,Retail,Premium,0
1.4989422283260336,-1.806495211541809,-1.1879048365967555,1.2610163956804392,0.2138827516735052,-1.6181941612745754,North,Consumer,Online,Standard,0
-0.2892723281488484,-1.0369563077720132,0.825932312623976,1.1229145529054831,2.3680491367208023,-0.450437666147099,East,Home Office,Online,Standard,0
0.4447007446240122,-2.9130105313949057,-0.9784663240210374,0.0820403219213634,2.423452914296707,-0.0114863038403141,South,Consumer,Online,Premium,0
1.335296037607233,0.2844107760581698,-1.6153345493153055,0.0941955725686365,1.161226801264577,-2.079119208150482,North,Consumer,Online,Standard,1
-0.2710563278942082,0.9479184254900356,-2.616795253641031,-2.7494114947405537,0.0034866142178197,-3.815458551509883,East,Home Office,Retail,Standard,1
-2.887360491349136,-2.910412760125743,1.445849872394923,-0.7977168754432777,-2.771981206147532,-0.0662443952750371,East,Consumer,Online,Basic,0
-0.1668606261894192,0.981509051429938,-0.898557850039791,-2.5757750563565303,-1.6404347173310698,3.189893904141753,North,Home Office,Online,Basic,0
0.39165910595442,0.1594750728376964,-2.5332821123387443,-2.3844904282088035,-0.9343472008743264,-1.3553530297449388,South,Consumer,Distributor,Basic,1
-1.127278725817883,-1.7562562988290495,1.139033209079196,0.6259992209104985,-1.775414754177703,-0.1535356917882308,North,Corporate,Distributor,Basic,0
-0.3074796726544053,0.5349914678660532,2.120260717018525,2.746092397633687,-0.4892865303257574,-1.8573063890775785,East,Corporate,Online,Basic,0
-1.1437125852157477,-1.0306676926887322,2.124953535245853,1.792371608627182,1.4637198090889016,-0.5819623623227729,West,Home Office,Online,Basic,0
1.69126381110436,,1.2865046909519051,2.610097635529658,-2.468756043274026,0.2402018435992665,West,Corporate,Online,Standard,1
0.8036005793189609,,-1.02452132060061,0.4940524996720431,-1.1437818654443548,-0.0039560369480341,West,Home Office,Distributor,Premium,1
-0.3741903384660123,-0.1679730751592714,0.8399504863791537,1.0558810455778298,1.1508691422143904,-1.2829523046878353,South,Home Office,Retail,Basic,0
-0.010810725392705,0.683441681093383,0.9667491419776032,1.629810121875738,0.0193182523354,-1.976283381939149,East,Consumer,Distributor,Basic,0
0.469510074832466,0.8203478565617487,-1.6594399762903418,-1.390230733884125,-0.2108795286529604,-1.2571864478575163,,Home Office,Online,Standard,1
1.603644588515413,-1.285703992782916,-1.9471913380258248,0.464778024200552,-0.1118303081921743,-2.229102372485495,West,Consumer,Distributor,Basic,1
-1.3059167627318298,-0.235407659303117,1.4160509071270926,0.7507063715473038,0.1067019879540243,-1.4686467949597315,East,Home Office,Online,,0
-0.1566383012270739,0.3268846454990104,2.062836910449072,2.89202302671187,-0.2095865801910407,-1.7990969286151524,West,Home Office,Retail,Premium,0
0.7420808071935941,-1.6634547885954318,-2.884831994723089,-2.820377373266584,-0.937571412827056,1.6193833695915032,North,Corporate,Distributor,Premium,0
0.182131708395442,-0.7335154430043582,-0.1442316821012845,0.7096459395270796,1.1356153027293912,-1.5697797644298217,South,Consumer,Retail,Basic,1
1.6154334566684847,,-0.7827560584792954,1.1395876953973323,-0.7215941413482367,-0.3851931765608305,South,Corporate,Distributor,Premium,0
2.4845719841331304,-0.0661399165630092,-2.174888183778485,0.4144354217667225,-0.8988161976550271,-0.6436900892242621,East,Home Office,Distributor,Basic,0
0.2454413701493668,-0.7091551212286612,0.0040608456399644,1.0034444531759594,0.5480581864579818,-1.6896454111824202,West,Consumer,Retail,Basic,1
-1.5997825440971487,-1.3453581734278794,1.5200470082432094,0.7256185795163674,-0.5913606846166222,-1.1124271400337722,South,Corporate,Distributor,Basic,0
0.9523539864067532,,-3.398796524489031,-1.8516281163979311,-1.127535567172857,-0.0400059321502885,South,Home Office,Distributor,Basic,1
0.4816036348823822,2.012493877465305,-2.288910514468776,-1.911547683103347,0.1239606058850335,-3.195835831606054,East,Home Office,Online,Basic,1
-0.1772539950347424,0.2083396272134425,0.8619574742175338,1.347443400273883,-1.0321205095108532,-1.7139606540961227,North,Corporate,Distributor,Standard,0
1.453340494118444,1.9481867005732936,-1.2532922066233594,-0.1726666106775225,-0.975728303512518,-0.7084129489859434,South,Home Office,Online,Premium,1
0.6962842635785549,-1.9232465461515635,-0.6968625745736385,0.3586318677348816,0.5510398502671389,0.3599793642105108,North,Corporate,Retail,Premium,0
-0.179203254696219,0.2657101827010283,-1.602937568046372,-1.910790972208038,-0.6446294491276249,-1.3600726425890637,North,Consumer,Distributor,Basic,1
0.555099338415552,0.915736127817932,-2.5124243920084446,-1.9324779957171556,-0.0243594097657577,-2.7919762934577266,East,Corporate,Retail,Basic,1
1.27893473678724,-1.2578041142834553,-3.3514722046510164,-2.90759846061312,-1.8697078653472363,1.700688348444506,West,Home Office,Retail,Standard,0
0.1887666981138455,-2.9778641012664027,-0.5281961702142484,0.6385345647692295,,-0.9080920409801632,North,Consumer,Retail,Basic,1
1.71862115515684,-0.993686924989118,0.2540806776864511,2.321780284145868,-0.5193929876768175,1.062651961760431,East,Consumer,Online,Basic,1
1.3858705329074792,-0.1470306911292574,0.1105146357913567,2.2271253997085765,-0.5979416908516295,-1.2938856340156455,East,Consumer,Online,Basic,0
0.9072718233789308,1.4802682676802643,-1.1238062321933906,-0.5204768542902884,1.910245243048845,-0.7487887298847726,East,Consumer,Retail,Basic,1
1.7108364399372131,0.0070669911602516,-2.6950459585184565,-1.7599029837640423,0.3074198555444838,1.2343020764630053,East,Corporate,Retail,Basic,0
0.9743452093298218,-0.6219758656248875,-1.933371042973553,-1.1937099698772808,1.002608985270711,0.225018519063334,East,Consumer,Retail,Premium,1
0.4367457632829425,-0.7715834658155827,-0.4212325649286782,-0.105779397972868,-0.0947026571375477,0.9930211020374428,North,Home Office,Distributor,Basic,0
0.919009287839204,,-1.8193826250313268,-1.001337146929821,0.5012639828843003,-2.2373497116525454,West,Corporate,Online,Basic,1
1.474806479361266,-1.204103149244971,-2.0606624577156247,-0.6496706702358173,-0.8156603824431989,0.3886919371730696,North,Corporate,Online,Premium,0
1.746069992563836,-2.8221910409161683,-1.9165257086584293,0.3567309554677085,-0.1118212313054447,0.1915588200303187,South,Corporate,Distributor,Basic,0
-2.82851936776228,-1.83725406849666,2.384711146468452,0.2847773799011316,0.651179894563945,-0.4304695688905602,West,Home Office,Retail,Basic,0
1.6738954415618057,-1.0869285850818546,-4.0513458930332,-3.320179161913708,-0.0462722121455203,1.5293376313000449,East,Consumer,Online,Premium,0
-0.3672782099029443,,-1.5133981372188705,-3.678292671510191,1.4239335500310146,3.308234425535526,South,Consumer,Retail,Basic,0
2.285728762882997,-1.5197918032434363,-3.4370313105839987,-1.2177530665334897,-1.1330918560782564,-0.032052785486796,North,Home Office,Online,Standard,0
-0.6083187052826782,-0.4576789970518629,1.4612799020442562,1.6312674168472323,-1.1407513652179124,-1.2381235451514383,South,Corporate,Distributor,,0
0.476542714794483,-1.0299674565675947,-0.5569213214269725,0.4011209298112979,-1.2527168282204575,-0.8581222885003208,East,Consumer,Online,Standard,1
