square_feet,bedrooms,bathrooms,property_age_years,distance_to_city_km,nearby_schools_count,property_region,property_type,sale_channel,furnishing_level,house_price
0.4608319434555662,1.1233349494785836,0.4203725481987247,0.4954559788669267,0.6737309045531111,1.9546300536054877,East,Corporate,Distributor,Basic,323.59
0.5319255189523131,0.1743472737105428,0.4529966182263957,-0.3930327113924715,0.9484573927854278,-0.95230925089147,South,Home Office,Retail,Standard,-43.55
-0.7961900092551821,0.2197445354499057,-0.4235791977672466,-0.793470335018089,1.3766166244912266,1.5192704339581375,North,Consumer,Distributor,Basic,70.21
0.9773107083586255,,2.844230687527032,1.5268595872175297,-0.0910959336217737,0.390274358605598,West,Consumer,Retail,Standard,355.83
-3.245870464922656,-1.4561765207694786,0.0962128421580373,-0.6370278393914871,-1.1233238780460362,-0.4333847618573637,South,Consumer,Online,Basic,-253.71
0.886481633274271,1.6289226377451411,2.192276272459228,-1.154812308162653,-0.4109878950943442,-0.9978713884103798,West,Corporate,Distributor,Standard,219.11
0.4851117607894454,1.3219693710517937,-0.5234966464284502,-0.7998078718357153,-0.3541469941343062,-1.2757380888580072,South,Home Office,Distributor,Premium,-77.46
-1.0487032944488657,-0.6073375389663086,-0.686957539185077,-0.7274643814048065,-0.0704348903914204,-0.4262814762417603,South,Consumer,Online,Standard,-190.03
-0.9474298995198296,0.7691095091789806,-0.2664939103605127,0.244114842847178,0.8330460577766171,-0.1592517034436688,,Consumer,Online,Premium,-17.26
1.197500983625561,-1.2970787857375357,0.8503691469626271,-1.3388166659958072,0.6889253763682257,0.6498507524763893,East,Home Office,Online,,101.24
-1.425404361469451,0.8490661784094558,1.1454848566248632,-1.1604549326392135,0.7342605293012692,-0.4694847452907575,East,Corporate,Distributor,Standard,35.95
0.0463014340151784,0.3464268364017218,-0.5309611582850207,0.4388966602730159,-0.8929585385913391,0.7962183609376963,West,Corporate,Retail,Standard,68.34
-0.3133424164447851,-0.4367964844071098,0.575468166148081,1.2319562832026405,1.5596697214188662,0.5905917127389907,North,Consumer,Online,Basic,78.48
-0.984432085202483,0.6130911105249972,0.2783567239722384,-1.383135893065751,-1.63499462753424,-0.5307956463316954,East,Corporate,Distributor,Premium,-34.25
-1.2601333008092488,-0.2977403597758143,-0.1962646117474735,-0.9684851183179116,2.112490340829173,-2.1317843764113884,East,Home Office,Online,Basic,-293.71
1.4304325524842043,,0.649565366012275,-0.0457189420216845,-0.6532537204304255,1.2676886518807569,East,Consumer,Distributor,Basic,275.86
-1.261595179294182,0.7233312595621899,0.323698194504374,1.3407413090015157,-0.7701489794286738,0.4770384610634124,East,Home Office,Distributor,Basic,91.43
0.5523529273388309,0.5755597163336624,1.2114876377241517,0.0673887613190284,-0.2982444109245576,-0.3221644848186029,East,Consumer,Retail,Standard,146.23
1.876194366616104,-0.9073352017820852,-1.1213474562537558,-0.650983513573397,0.0548770152081035,1.5135364311665256,West,Consumer,Retail,Standard,56.54
0.4126993918390206,-0.1263035158419352,-0.845777458854959,-2.150389651219528,-1.7259835414925913,1.719630880807408,North,Corporate,Online,Basic,52.34
0.2458209730286268,1.074783715925627,0.9470227417218596,-0.3526959893552212,-0.8372515883553332,0.3364558912724336,West,Home Office,Retail,Basic,183.13
-0.5459729283377508,-0.6992551105741374,-2.16256947304145,-0.8465575561591897,-1.7100464168043623,-0.2257105892179099,East,Corporate,Online,Basic,-284.8
-0.2308042647597328,-0.0198504153259491,-1.0476313975928535,1.3593506399600137,-0.3354759630870075,0.0007774901422312,North,Corporate,Distributor,Standard,-102.71
-0.3259842179373573,-0.5515579446510988,-1.4292872148447435,0.4853365609889011,-1.0200424617405088,0.0359541758228481,North,Consumer,Online,Premium,-155.5
-1.5652037537984955,-0.7793702517768217,-0.1990413587819605,1.5579590494194246,0.0006675108413262,0.703175147479207,,Home Office,Distributor,Basic,-50.05
-0.6688789283407559,-0.8824944704532384,-0.6399843362781135,0.0792342048100796,0.7886361799772519,0.3803959259611873,West,Home Office,Retail,Standard,-101.81
-0.877839698193362,0.0984701293536596,-0.9183155142210998,0.7419508082111396,1.555557865289246,-0.3654186842485381,South,Home Office,Online,Basic,-130.7
1.4991865949629797,0.3755754062206585,-1.130183551398614,-0.7800328852511559,-0.2520312051768443,0.2332126699990107,West,Consumer,Online,Basic,-29.54
0.3239433213098463,0.8373538049869489,-0.1743430476724267,0.4622538197311063,0.6762800077428583,-0.0350596570709661,North,Corporate,Retail,Premium,58.92
-0.929957296450868,-0.1561205817937948,0.1480624379583923,-1.1873015487379406,0.7677333901920146,0.6721463336099679,East,Consumer,Online,Standard,-0.25
0.5006009185272572,0.6037722708718801,-0.0827462688780581,0.1754014826436471,1.0543089197440532,1.7458691792107672,North,Home Office,Retail,Basic,222.02
0.9295621036689594,0.3349311355071852,-0.9353379730468482,1.1631288583745132,0.93443052828955,1.2533917554761542,South,Corporate,Retail,Basic,84.01
1.7749112474762936,-0.5465352168972701,-0.4959345576091681,0.8467745303803188,1.056357531546806,-0.9109339082860888,East,Home Office,Online,Basic,-86.79
-1.537468649904299,-1.480358811162265,1.416340863852294,-1.7844611717936618,-0.1558409077029309,-1.1947919240499825,West,Home Office,Distributor,Basic,-150.32
0.5760871240037977,-0.2394772190139145,0.5077862111705725,-0.3707245708708107,-0.3606661273288022,-1.6048734564570173,East,Consumer,Retail,Basic,-101.16
-2.3614838682376025,1.2625698111631272,-0.5134307528627745,-0.6118655273659394,1.408720463094007,0.3440734038957405,West,Home Office,Retail,Premium,-16.51
-1.9257619410459603,-0.0220633633930092,-0.960579588387758,-0.1541792285442394,1.940951215815984,-1.7166555256061846,East,Home Office,Online,Standard,-352.12
-0.1607391934109024,0.4950403201941628,0.9639228675876572,1.1016734269080386,-0.0778274938905171,-1.4642597156188573,South,Corporate,Online,Standard,-14.66
-0.7641579147193034,-0.9374262455981704,0.2470836239367835,1.7917890770389937,0.4316811121979509,0.0582098721232049,West,Consumer,Online,Basic,-41.85
-0.1601779292492863,-0.3945097289719101,0.0890463718206135,1.0901335178532818,0.7644991196811656,0.0781359175127391,East,Consumer,Distributor,Premium,6.16
1.1450102931945731,-1.1423364904380438,-1.8566977679100003,0.1580665677182914,-1.5429366646416058,0.8971128884024459,North,Consumer,Distributor,Standard,-114.09
0.980006208687656,0.0071650992305986,0.9877775240335782,0.7254693671990844,-0.3583671268870939,-0.9132686455420282,North,Consumer,Distributor,Basic,76.65
-0.6356772766961353,-1.5986160542941812,0.3637286102763256,-1.5367959285519213,0.3567242092932841,-1.4072802935842352,West,Home Office,Online,Basic,-223.18
0.3629009340421116,-0.3006934104842958,-1.1209906276351704,1.700917587035476,-2.072631128715081,-0.3255557834884711,South,Consumer,Retail,Basic,-143.27
0.3891892683937618,-0.3207069580908507,1.4301918432354788,-0.7842280492575456,0.4436275173158217,0.3553327195718351,North,Home Office,Online,Basic,154.42
0.3101605133285522,-0.8828109072255133,0.4325803170452801,-1.1523747671094435,0.0410003115178077,-2.001777718074775,West,Home Office,Distributor,Basic,-198.22
0.2527392847435377,0.4915862584041378,-0.5074726628121968,-0.1168062302032082,0.3137347565836675,0.3354504498652123,East,Consumer,Retail,Premium,23.4
1.7120916295307185,0.719801616366142,-1.4948313766816967,-1.2788135229663755,1.2204692250536664,-0.1710313111034306,East,Consumer,Retail,Standard,-39.42
-0.8738307151158502,,-0.6176413600051377,-0.4280532072264885,1.4411790878958597,-1.1916506334023678,East,Home Office,Online,,-187.87
0.5116367142700322,0.4266051629794531,0.907597521256272,0.1091590533641088,0.9265437779365044,1.3759426477361916,South,Consumer,Retail,Standard,250.33
-1.178090850439978,,-0.8726554015044494,0.1598488390602702,-0.2536951721612434,1.6843031758060043,South,Home Office,Online,Premium,76.44
1.593032220317849,0.0311212383741485,1.7234098328165686,0.8363431549621305,-2.2073782359004817,0.129033037282176,West,Corporate,Retail,Premium,237.1
0.3826733618483322,-0.9666907964105164,0.5021767299821766,1.2253584078055455,0.0038116236908744,-0.1057691988733937,West,Consumer,Distributor,Premium,-4.03
-0.9435776668814404,0.9273612078884218,-1.000907831125078,0.8822532605531979,,-0.1031569928375499,,Home Office,Distributor,Standard,-76.73
0.2911529273179046,-0.1432413877262307,-0.7792316648323274,0.5376882167000274,-1.6468507503982608,-1.2852067376671197,West,Consumer,Online,Premium,-216.65
0.4025952533941319,0.0052428086810144,0.9302992567036308,-0.4714077812657047,-0.7434743226130232,0.5652241679301783,North,Home Office,Retail,Standard,143.22
0.5091918620052743,-0.892044580761405,-0.1801046862483118,-0.1628722204976959,-0.494448387629495,-0.4966906307044992,North,Corporate,Retail,Basic,-98.57
1.582163663908246,0.206025163504058,-0.5996462312364723,0.1434004846604751,-2.077834861906057,-0.7802190567649673,South,Home Office,Retail,Basic,-47.17
-1.4569231536130158,-1.8410859690042367,0.2416441155041497,1.5668251984461985,-1.2032215039663974,-1.128441808752496,West,Consumer,Online,Premium,-234.32
-0.2837856902488044,-1.950802187674115,-0.4470395683307703,-1.557423691433582,0.052817847798862,0.9203291009757084,West,Corporate,Distributor,Basic,-84.43
-0.2510000622330601,1.5887791417472892,-0.0704331750859849,-0.1276022717854404,-0.4944975099957545,-0.1386215371430927,North,Home Office,Retail,Basic,37.5
1.4721957421163612,0.153717775868579,0.1315356955756285,0.0860169943046694,0.5277803320687815,-0.0808551033163085,East,Home Office,Distributor,Basic,94.98
0.6944321095454203,1.821629277488351,-0.4442403276521947,-0.0609458439978343,-0.3878435548415249,-1.8152471887983728,North,Home Office,Online,Basic,-78.8
-0.1949559793133023,-1.467132576996349,0.6865849566047036,0.7882786185522695,0.742073520200429,-1.024704523658554,East,Corporate,Online,Premium,-150.54
-0.2153217570086073,0.4997794198572749,1.2884255217069212,-0.5018952922902012,0.1424306997822053,0.1014279053102115,East,Consumer,Retail,Standard,171.83
-0.0737668111320593,-0.8762549170013746,-1.1583140422848646,2.3538261888955923,,0.4074589240840147,West,Consumer,Retail,Basic,-115.54
0.8345685835134287,-0.2251575856514038,0.0822699793204189,0.7180979042034558,0.7135162431166586,1.0258684365434665,North,Consumer,Distributor,Premium,133.38
-0.0322555065898135,1.2766159493021794,-0.321652219147206,0.8554186857435008,-0.0889060999830229,-0.2754108525155977,South,Consumer,Retail,Premium,31.1
0.5254744617660614,2.298161447520873,0.6445870520119383,0.0071589930639689,-0.9827489945645868,0.136402916218676,West,Consumer,Distributor,Basic,227.86
0.2323523848012052,1.3025868148618285,0.4402932156637663,-0.2918851202630128,1.362382025847834,-0.1829087820233386,East,Home Office,Online,Basic,100.29
0.8770138372156528,1.2434170468937784,0.593845546378473,-1.1761717218196213,-0.1469465363038616,0.7080629708716623,South,Home Office,Online,Standard,239.17
1.044429656014923,0.9710346777407316,-0.5730478514466679,-1.0489271610000015,0.8917101618377358,-1.5290016056906122,West,Consumer,Distributor,Basic,-102.48
-0.4016698308622836,-0.8180031048058574,-0.1358903706518077,-0.1629413725683004,1.1174625557187947,0.2008520879849034,South,Consumer,Retail,Premium,-73.78
-0.6465046447179201,0.5174815903158577,-0.1102840949782853,0.6995867552742084,0.7872306320146026,-1.5458375530944084,North,Home Office,Retail,Premium,-124.92
-0.068847082774404,-1.6570176871209168,-0.6174414349218245,0.3477511537897996,0.7004164791552735,0.7150103661404992,West,Consumer,Distributor,Premium,-91.21
1.25304279013549,0.0362141509750502,1.946143039556599,-0.109707314506748,1.2647224906450911,1.166969198660578,East,Home Office,Online,Premium,343.74
0.6279353603933936,-0.9947043543670672,0.2799220399834379,0.0156686209715114,-0.7224388478252305,-0.8899764869116865,North,Corporate,Online,Basic,-80.95
-2.189228847120561,,-1.846409346830504,-0.2691379018902979,1.2819331025257903,-0.8176321892354641,,Home Office,Distributor,Standard,-306.42
-1.9216216018604884,0.1478750247804129,-3.5220984721560407,1.200884610059017,0.4698481941353356,-1.2844140196555882,South,Corporate,Online,Premium,-514.17
1.3257027929203191,-0.5388058665566031,-1.1028219153286505,-0.0117300719772545,,1.218098216927681,East,Consumer,Online,Premium,35.63
-0.2968605169184399,0.9771494664606144,-0.5475408097504,-0.3617727763143586,0.7435700158558813,0.5516970177134115,South,Home Office,Retail,Standard,48.87
0.7964658765002613,0.224833217860611,-0.7677260232375603,0.2869367445920875,-1.8108899561961065,0.6070690376771908,North,Home Office,Online,Basic,19.46
-0.181346432504351,-1.3511286513412677,1.7673549324945217,-1.1194829032445093,0.4287301253926476,0.7608203856995834,South,Home Office,Distributor,Standard,112.26
-0.507033830849728,-1.640407690962152,0.5056642662810931,0.9065810475746126,0.387916317269526,-0.4705771075753733,South,Consumer,Online,Basic,-118.83
-0.2342070427594712,1.202163879935411,0.4039818659822595,-1.109722212461432,-2.183182903563201,0.2578288116985471,North,Consumer,Distributor,Standard,118.76
-0.6533824058146336,0.1018961540546249,-0.2305032335746097,-0.8218041300928396,-0.0209189296708199,-0.825502543686633,West,Consumer,Distributor,Premium,-131.98
1.3037560636472043,0.2932321124418233,0.0758333270421895,0.350259454639319,0.7131537623770481,1.408696254118181,South,Home Office,Distributor,Basic,215.92
-0.2435098379358,1.7380227272146225,2.30666791245277,-0.3868342031386294,-1.6369633299973865,1.0688415096202015,North,Corporate,Online,Basic,412.61
0.1246632450350095,0.0426446050231525,-0.3095697921203718,-0.044940296566892,-0.9844612652525052,-0.2403102755611414,South,Consumer,Distributor,Premium,-35.33
-0.6533888056293174,0.5931620770332849,-0.2998922249388361,1.0312297688295031,-0.8911766108099802,0.5853215467270602,North,Consumer,Retail,Standard,35.79
1.4140505611483278,,1.814733239980482,0.1461124263849494,1.5585895097773057,-0.4097111712331566,South,Consumer,Distributor,Basic,202.6
0.9051661066070252,1.8417150851600064,0.3323946610352144,-0.4060432682479048,-0.1950381620295863,0.1709610239207809,East,Corporate,Online,Premium,185.1
-0.6512439750859775,1.339858277064951,-1.1855513527692214,0.2081805366157818,1.334698300159311,0.9986965131754488,West,Consumer,Distributor,Standard,67.33
0.5840497027412864,-0.3635810992230903,1.999438745030124,-0.4720104755413801,1.3548296274257812,0.1660466391951237,North,Home Office,Online,Standard,177.97
0.3881826841990324,-0.2889203422742351,1.6940679318186802,0.3174439763223124,-0.4581735051900696,-0.2494444379473921,West,Home Office,Online,Basic,124.36
-0.7811371521479296,0.1888322086936383,-0.582898763517078,1.7235891342721343,-0.5911962895095381,-0.5677149747255505,North,Home Office,Retail,Basic,-83.54
-0.5110196447600639,-0.3484859042641772,-0.8118415952330531,0.2082780930083477,0.2005048297295899,-0.7384680622313505,East,Consumer,Distributor,Standard,-177.8
-0.5684433149916699,-0.048662208001366,-0.1256326700439406,-0.1477080550186942,-1.8256231678838224,-0.7330389958181055,East,Consumer,Retail,Basic,-128.9
1.4242299702410028,0.9758312702085228,0.3827588475369187,-1.5987023250099932,1.7738635548237742,2.625829318089225,East,Consumer,Retail,Premium,354.37
0.4332672797901095,-0.8365888390229642,0.3507469034244061,-1.8663552434493136,-0.3122143856663767,-0.563364922754956,,Corporate,Distributor,Standard,-90.14
-0.214621779542227,0.1180540782562514,-1.134052635318613,0.9792363773013082,0.7401038324252289,-1.6505442144122084,North,Corporate,Distributor,Standard,-228.6
-0.6656903307592204,0.6984821785761975,-1.8946456674613708,0.8299582856831943,1.7826816000822647,-1.0540513390600112,North,Home Office,Distributor,Standard,-225.53
1.4933436189173943,-0.5979367534093337,1.2777252945868327,0.0224167192873376,-0.3645476646760868,-1.3272645187234964,,Consumer,Online,Premium,6.09
1.170029129279324,,0.3198169591936458,-1.170101458351562,1.3435205078285428,0.5157801369927233,South,Corporate,Online,Basic,13.86
-0.9105991960900932,-1.5373245839709186,0.811274386912865,1.2038156398871442,0.8858158868403089,-1.4621937158397025,East,Home Office,Retail,Standard,-185.47
-1.269248443891199,-0.1292707686068963,-0.317882788392556,-1.21434685606925,0.3868016011829939,1.2363719983535142,West,Home Office,Online,Basic,3.83
0.7852951320181433,-0.9703237890678852,0.2323427491987221,1.85070674390769,0.0591415639265651,-1.453923058606547,North,Home Office,Retail,Premium,-104.49
-1.0455340824154271,-2.841486653388994,-0.9837938352052182,1.7216696794896795,0.2806110459670605,1.6036325978141055,East,Corporate,Distributor,Basic,-134.43
0.3863729116793505,-1.654920561662982,-0.9057637399141832,0.8016420565498605,-0.1652573910778266,-0.4315567735850613,North,Consumer,Retail,Premium,-205.65
0.1401146370205187,1.5697948482001052,1.183335413606171,0.3297301863757909,-1.566994701716499,1.36544090270179,East,Home Office,Online,Standard,348.99
1.962168307285694,0.631234669121385,1.326902678529802,-0.1331269499087276,0.4430914886521484,1.604754480964367,South,Corporate,Distributor,Basic,372.02
-0.3532020685632218,0.7048523677557599,-0.8292788797227729,0.8205429730480841,1.551299650471479,1.2529702064683643,West,Corporate,Retail,Basic,93.13
0.4505854418938182,0.801599816048863,-1.28629219512031,0.6128504114008009,0.4952493447184693,-0.8749916664282493,East,Corporate,Distributor,,-130.74
0.1755597669287954,-1.25884022991148,-1.6842997691000847,-0.2133818559184027,-0.1548846569751224,-0.118252187736787,East,Home Office,Distributor,Basic,-245.25
-0.7592706577866286,-0.7003566603918604,-0.0888778090305116,-0.2216776767490042,-0.564210251602305,-2.4483000032520925,West,Consumer,Retail,Premium,-311.2
0.837123242438967,-0.4230629944296579,-0.3440395316905367,0.780317178784495,0.7216515975292149,-0.1444543358334897,South,Home Office,Distributor,Standard,-16.94
0.767278160595798,-0.6881149959696219,-0.942160745091866,-0.7275932410424739,-0.7034665554750598,-1.1135871470925631,East,Home Office,Distributor,Basic,-211.5
-0.1705676690453539,-0.6543946304332708,0.2742842990244393,0.5386672125516354,0.1658454826648692,0.6670951806406626,North,Home Office,Distributor,Basic,58.52
1.949672033642854,,-1.723314908333195,-0.1696654451887158,1.215118799169495,-2.4375777611859646,North,Corporate,Online,Standard,-344.89
0.5350442373183966,-1.244960227238288,0.0691944298784032,0.8190707842378506,-0.1190149232516936,0.3486979762163849,West,Home Office,Retail,Premium,-4.55
0.1947696048913915,-0.5265329672365044,-0.2905340762661486,0.1019511066161565,1.869048095589228,-0.4174634072134884,East,Consumer,Retail,Standard,-80.42
0.0414737132252617,-0.9301198251675812,-1.114956213455577,0.3812122759037089,-0.2823729077248919,0.928005374555268,North,Home Office,Online,Premium,-77.55
-0.6854598811131545,1.2519554697890898,-1.18996741828869,-1.125345807860893,0.0580700273027167,0.005991731043806,West,Consumer,Online,Basic,-76.1
0.7396955560286179,-1.2675564231288217,0.7681618513814904,1.1450070391062726,0.2581691992431091,-0.8887409705902046,South,Consumer,Online,Standard,-59.29
0.735299480633076,1.074166972470672,-0.2424784162516114,-0.2689726095032307,-0.2938067315712581,0.2677053252516957,South,Home Office,Retail,Basic,116.17
-1.3561611299520508,1.5643534412926745,0.1870833781194665,0.1637764339441365,-0.1805360386994679,-1.555658199245744,North,Home Office,Retail,Standard,-95.49
1.558366938379214,,-0.1008467852627675,-0.3031548364134187,0.3867398845948644,-0.0390154129575744,North,Consumer,Online,Basic,55.7
1.0455235534374436,-0.0528877693255657,0.5240829724297794,-1.1081770619316833,-1.1121351328655331,-0.1610482977653752,South,Home Office,Online,Basic,79.7
-0.7244537020366201,0.5656861419563557,1.5065313469441308,-1.0899266145795414,0.1367162121230495,-1.739097869491989,West,Home Office,Distributor,Standard,-11.26
-0.3087118641676288,-0.5696032992869896,-0.4694104897640728,-0.123412010438284,0.9313785141125928,1.5965349269233304,North,Consumer,Retail,Standard,67.92
-0.2647342737310009,-2.082143826910439,1.7621603022733177,0.5196146638320983,-1.7429578259046885,-0.6368998077937734,North,Consumer,Online,Premium,-95.02
-0.0012423246710055,-0.0315688218137132,1.6094322605706113,0.1765330896726119,-1.1957843346187855,-0.2034840024658264,South,Consumer,Online,Standard,144.67
0.3823900412617997,0.4234844897060208,1.166940230134695,0.0162610885064763,-1.116753143528249,-0.4926423062330682,South,Corporate,Distributor,Basic,94.42
0.7301807514598159,0.030051842926361,-0.7590927371369279,0.1732230333534301,1.528110361204155,-1.2363654629291398,East,Consumer,Online,Standard,-188.46
-1.2020254350707609,-1.5764804557565215,1.197948789696291,-1.3757059346498235,-1.1247367304785576,-0.1132884321260544,East,Home Office,Online,Premium,-64.98
-1.347134223481996,-0.6838086299711357,0.3996872082109056,-0.8753584463432618,0.2806232795463931,0.2611387832141711,South,Corporate,Distributor,Basic,-53.58
1.053688757632059,-0.4333600094326611,1.0680969392786612,2.3188263617589144,-0.4976791491934107,-0.0390131830377493,East,Consumer,Retail,Standard,133.49
0.9121381398561704,1.074851093828049,0.3178056323766987,-1.0115330954722803,0.6210155912151126,-0.9781791937532668,West,Home Office,Online,Premium,40.51
0.465258924267029,-1.8113192454244036,0.0268043867097419,-0.2932278811344162,2.067246246630125,-0.2794795453942756,East,Corporate,Online,Basic,-103.97
-0.3609515898848421,0.7246173630870744,0.0249567545041889,0.5180337556403852,-0.9287923572663036,-1.1577956033762613,West,Home Office,Distributor,Basic,-48.4
-1.357064873777559,-0.0575947825870221,-0.0670780985429369,-0.4583255741523137,0.810982183885376,0.7083039260609267,West,Consumer,Online,Premium,4.99
0.967576182395848,0.3749429766520684,-0.4366525024606102,-0.2285765878520924,-2.2063975531301967,0.8233402157395016,East,Home Office,Retail,Basic,109.59
-2.007565974335876,-0.1670182302773374,0.1478510116098362,0.0296818908882127,-0.770511625987807,-0.5872259527939915,North,Home Office,Online,Premium,-152.55
0.3434317448123179,2.0763546969188305,-0.7898016033347405,-0.8483223262212894,0.43956627140757,-0.0479938769418195,West,Corporate,Online,Premium,55.37
-0.2145203887986574,-1.587824157039268,0.2065146458828857,1.2354187515027988,-0.0084551276111583,0.5601290864972479,,Home Office,Online,Premium,-22.52
-0.1511445875461362,0.9836309682828648,2.010696370537586,1.0079847033816995,1.2240868634473665,0.7204147011402667,East,Corporate,Online,Premium,307.6
1.4049588270360365,0.0383908230558386,-0.4420258700615979,-1.1607645624320986,0.7023316116284533,-0.74748285906844,East,Home Office,Distributor,Basic,-68.16
-0.98793173379668,-1.318815348637835,0.2819608776833858,0.3588628985890573,-0.5734681439162428,0.836855193141247,South,Corporate,Online,Standard,-45.0
-0.9125549053328684,1.5817317925500334,0.6030574204017173,0.1614535296709203,-1.018039818082055,1.1278981170139866,North,Home Office,Online,Basic,212.67
0.7686830411088819,-0.0125740175253232,-0.950039753588547,1.5653799168426872,-1.6721516756650354,0.5794472658765155,South,Consumer,Online,Premium,13.89
-0.1912907576304972,-0.9374725647644584,0.0904315226559942,1.079903178073763,0.4860433778809581,1.7359700789860275,East,Corporate,Online,Premium,128.75
-0.7119426276329656,0.0337180011050639,-0.907169668335768,0.1846296984943673,-0.1395760870675532,0.1742644297120272,,Consumer,Online,Standard,-99.52
-0.0979854549438527,-0.1549941605150646,0.0378947433879497,0.4009260852250023,-1.2207213514603894,-1.4962585637890895,South,Home Office,Online,Premium,-129.68
1.3850502476504671,-0.5087176471500077,-0.5444634788732637,-0.4075107247114053,0.6455283469084228,-1.2627572619788372,North,Home Office,Distributor,Premium,-132.82
-0.1785113754096258,-2.0433479021488767,1.098870763844188,0.327669236160309,-2.340458311639624,-0.2237402097706824,West,Consumer,Online,,-37.65
1.0933911345614908,-0.2834358173948112,0.0506400934627987,0.4358359029170101,-0.5125013695461527,-0.5529174222650671,North,Consumer,Retail,Premium,-5.7
1.452070433609476,-1.2115829498302195,-0.4474018030528304,-0.1732455613065168,-1.9733696614713736,-0.3835798636702531,South,Consumer,Retail,Basic,-67.47
-0.1397731337012146,0.3477289111898436,-0.501355145348035,0.2095853906398923,-0.7738468813455744,-0.0331655243971596,West,Home Office,Retail,Standard,-26.05
0.138025509358662,1.5318690271139188,0.3523964450185416,0.0525125965224694,1.088096587175963,0.9764390276030442,East,Consumer,Distributor,Basic,222.24
0.5934686251435682,0.6880373285806228,-0.5642197176712223,-0.3614119812018183,1.6152814853751805,1.10019973867539,South,Home Office,Distributor,Premium,102.06
0.2781124703505964,-2.024307469407689,-0.7056728119139766,2.3863722469086293,-0.9480870110505158,1.581815929074195,South,Home Office,Retail,Premium,-4.13
-1.8779422076948635,0.6388103042415979,-0.2936475442825017,-0.4979649366990836,1.220015812906991,-0.5903070716505532,West,Home Office,Retail,Basic,-114.27
1.4957586530141969,-0.2563291216740049,1.468537405194707,-0.5519650195559332,-1.6286157715561047,1.1612146514220951,South,Home Office,Retail,Basic,265.49
-0.4820927692810233,-0.1816205272280937,-0.0423050886063896,1.5000935942456537,0.0354941240919003,-0.6619625868056676,North,Corporate,Distributor,Standard,-89.41
0.0237504411463753,0.3198623377951136,-1.80791150651918,-0.0487455188328831,0.8894381750996987,0.8492326288370495,North,Consumer,Retail,Basic,-79.83
0.8195285345399058,0.635758624363236,-0.4050415342201263,1.7912448573949782,-0.6515245467676598,-0.0721709338032115,South,Home Office,Online,Premium,42.01
-0.4126956672680984,,2.7460295368972085,-1.0685431975190192,0.1804911168160299,1.2872358533248018,North,Home Office,Online,,315.95
0.9188540900472,0.8115217706948062,1.0139732241830015,-1.0560290407438602,0.8067720821394354,-0.8759886170983288,East,Consumer,Distributor,Basic,86.73
-1.8088477753891643,-0.0137300355647205,-1.5034549088579847,0.9268332621506744,-2.054515171888043,0.2800134936408958,North,Home Office,Online,Basic,-180.2
1.218321312620421,0.8181344300266736,-0.6462437970245816,-0.6998399398726179,-0.954874827806804,0.8892614866835148,North,Consumer,Distributor,Standard,150.02
-1.58682672801764,0.2931601071428772,0.8333892412492838,0.8511791991858134,-0.0128595049094728,-0.4855607337445509,North,Home Office,Retail,Basic,-13.24
-0.98314522237439,1.1802700580822318,-0.5673867021010951,0.996055958618046,,3.5705552540812238,South,Consumer,Online,Standard,306.99
0.1751604342033123,-1.15060703214008,-1.5624395314474582,-1.5623770791200744,-0.7177952623068318,0.380494973373775,North,Consumer,Retail,Premium,-198.16
-0.1735727952260939,,1.4097301990298756,0.4269426655434291,0.3948333896805256,-0.7109345569881717,North,Home Office,Retail,Premium,21.03
-0.4830682237265583,0.7339362234937342,-0.0042145048702517,1.2980852957158588,-0.5672264134589886,-0.8688008523245069,North,Corporate,Retail,Standard,-15.93
0.5621160675483965,-0.0058572892666879,0.0978718594501528,0.5208352117831428,-1.0807299484885886,0.6859433677945075,South,Consumer,Retail,Basic,117.16
0.6359110435142978,1.3629001310451851,-0.3583019728816486,-0.1713417166228567,-1.2492558660751447,-1.7717656271770552,South,Home Office,Online,Standard,-107.41
-1.114359697971665,0.6654916597538989,0.0559357986301985,0.5092281409419921,-1.116847346184766,-0.8465207462656094,East,Consumer,Online,Premium,-60.0
-0.9215516246699694,0.0086782757688786,1.5397148919230803,1.2322267569754382,0.8005695080257,0.1018421062114432,South,Corporate,Retail,Premium,129.63
-1.3396398143581971,-0.2922240000306415,1.10618314553986,1.0522611644095436,0.6712390177017147,0.197824221570293,North,Consumer,Online,Premium,38.4
0.926471300651608,1.2005672913329404,-0.077720105104958,-0.4127760462595108,-1.703745984237444,-1.1166644994054429,North,Home Office,Retail,Premium,-6.49
0.4190689616444329,-0.6262330037910863,-0.1361364545687357,1.8988849641362056,0.003336981435282,-1.11686117361101,West,Home Office,Retail,Basic,-91.78
-0.1926197814704545,-0.8283558592358837,0.4140118640010742,1.494931714150818,-0.8120999653627788,0.0666110173844342,South,Corporate,Retail,Basic,-9.93
-0.1289068681129007,-1.7657241678849522,0.1124912168730061,0.3237846014267793,-0.6518710031694899,-0.6505717984842484,West,Consumer,Distributor,Premium,-140.25
-0.3614726438239482,-0.0209310043900738,0.0780033209058625,0.2629496863305026,-0.3589707622331508,-0.9211004117997432,South,Home Office,Online,Standard,-84.15
-2.372053079889118,-0.3705213803874769,1.7141221960407884,-0.0856176102438351,0.3001538450328075,0.1754571934648604,West,Corporate,Online,Premium,49.29
-3.2326555438990585,,0.5772303113560907,1.684412649506853,-1.0111332675085185,-1.3603615464814796,South,Consumer,Distributor,Standard,-207.99
