subject_word_count,body_word_count,link_count,attachment_count,sender_reputation_score,uppercase_ratio,sender_region,recipient_group,email_client,mailbox_type,spam_flag
0.6834582599626884,,-0.854280878944071,0.1046007138998814,-1.677284064698112,0.9935940291206234,East,Corporate,Online,Premium,0
0.8403932101199393,-1.5180129306518286,-1.024951289240876,0.3000608019060922,0.6369405864620711,1.0481390112855116,East,Corporate,Online,Standard,1
-0.5551665199005749,0.8996549434896102,1.7178878637451362,-1.387203760413366,-0.3475638335901156,-0.446741371476639,South,Home Office,Retail,Premium,0
-1.2784753608952808,0.448379573568707,-1.6123955783719093,0.7524406554564296,-2.10512867175288,0.4402557753422345,South,Corporate,Retail,Standard,1
1.7664813682044929,-1.0069695008884103,-2.110151033137272,-0.4475976365288605,-2.5166811564358778,2.601908140397895,East,Consumer,Distributor,Basic,1
0.6903522074328302,-0.76550706457548,-2.1022412573662685,0.4591333713708367,-1.6452977712900885,1.613187490086645,South,Corporate,Distributor,Premium,1
-1.4791703368073883,2.1907421352048626,1.0933667685408903,-0.8774540755571381,0.6944812050062465,1.1170600881527215,South,Corporate,Distributor,Premium,1
-0.8308087949335374,-0.2827965179926831,-0.852845033406364,0.2949251933342649,0.2648246397491949,1.093004964249163,South,Home Office,Retail,Basic,1
0.9023291331591275,0.4671939268630978,-1.5505193352426772,2.3775839668962804,-0.8094542143233308,-1.8038136387482373,East,Consumer,Retail,Basic,1
0.5825712448212546,0.0468823068688601,3.176620055935798,-3.4338522698384484,1.1940555354379412,1.2186856313779693,North,Corporate,Distributor,Standard,0
0.182847657053907,0.0173012028130312,-1.8091895456220457,0.7010744538093369,-2.2640315188928666,0.5856190518054416,East,Home Office,Online,Premium,1
0.7551225356054255,1.829970351985568,-0.6643244800844126,-0.4439982457849133,-1.5411509449938787,1.9341935141417488,South,Consumer,Retail,Premium,0
-2.18909494371634,1.8009141724098523,0.5398684357801888,-0.5821600480396564,-1.7183671332811012,-0.2028167193663665,East,Consumer,Distributor,Basic,0
1.5572216821000493,-2.4508606301056943,-4.072608832287926,3.815483038748994,-1.1183948469756704,-1.3764896505583666,East,Home Office,Retail,Basic,1
0.7435293154369791,,0.1580112588734651,-0.230788087002106,0.1327569911826032,0.9555093417198822,North,Corporate,Retail,Basic,1
-0.9722689562275452,0.7461133071354125,-0.7094492319925623,0.1822581130855403,-0.7690550027770399,0.8448228728239915,South,Consumer,Online,Basic,1
1.2440624762523314,1.196881193649434,0.949684107766914,-0.662781278878716,1.1288915631289902,0.7917851349773474,North,Home Office,Online,Standard,1
-1.5699218033727045,-0.0843930009277771,0.7160945307389043,-1.1319091570814517,0.4240172252010203,0.99406759051995,West,Home Office,Online,Standard,0
0.94113001027248,-2.087767287446284,1.484997247412985,-1.140134990756474,2.607436207450438,0.0463225003437375,South,Home Office,Distributor,Basic,0
-0.8247939547085654,-0.2964093359990566,-2.0614874459440258,1.897427988114283,-1.358191574648434,-0.700995882479442,West,Consumer,Retail,Basic,1
0.223245965802032,-0.3183242175809884,2.320038853461562,-2.8328134234545423,1.398293726023538,1.6710128655440148,West,Corporate,Retail,Standard,0
1.722955124783475,-0.0815966604609721,0.4289624064565796,-0.6919050350923768,1.098040384958466,1.1725444470099642,East,Consumer,Distributor,Standard,1
-0.404522826736659,-1.163806733220164,-2.1903289307491773,0.0669387558850433,-1.5668886465732434,2.3607373806910585,South,Consumer,Retail,Basic,1
0.5422454686992167,-0.9295869716077716,-1.7965624547069383,-0.0295926312355083,,2.2039807662620987,North,Consumer,Retail,Basic,1
-2.020424680815424,-3.282568243364804,2.2170257760268357,-2.4304691315288256,3.125023848107106,0.8197908035585793,South,Corporate,Retail,Premium,0
0.8466527801977325,0.823524429258462,1.6315279774881488,-1.467688021055324,1.3103599498909455,0.9399100075258324,North,Consumer,Online,Premium,1
-0.6813471910238678,1.5198152769383837,-0.2124203338078909,0.40034149798578,-0.5044278568398216,0.0673141214414357,South,Home Office,Online,Standard,1
0.0130585022544973,0.7486178016334957,0.7155567060036265,-0.927784289803436,0.6189412573550183,1.1583491447760588,East,Consumer,Online,Basic,1
0.2064003882524259,1.1409953730705622,-0.0872266005979924,-0.818951281764491,-1.227361284730137,1.4167149335398663,East,Home Office,Retail,Basic,0
0.9064731351504736,-3.7375723312039866,-1.104061311438287,1.1803691965930998,4.507852513735402,1.0739195345896515,West,Home Office,Distributor,Standard,0
-1.0211428997907237,1.6947094762406534,0.4016484898339674,-1.0560439872944014,-1.4646532864222948,1.0514620038310238,North,Corporate,Retail,Standard,0
1.0953791585847472,-0.7017080326162577,-2.3626855604863204,2.1680382779801004,-1.033062923220942,-0.6178502908046493,North,Corporate,Retail,Basic,1
-1.132072891962239,0.1100763740751029,1.70425505451675,-0.7210862293544658,-0.018199704491739,-1.821339143761953,,Home Office,Online,Premium,0
0.5901613574906727,0.1511953392729782,0.7430001528006523,-0.7728236302089189,1.091154980774978,0.8430478627228342,South,Home Office,Distributor,Basic,1
0.4169259937555056,2.596565614903689,1.8400149946138684,-1.2106322073513984,1.0890379283143032,0.7973847760525201,North,Corporate,Retail,Premium,1
0.0534051928687,-1.9271009299978676,-2.0333078676185488,1.403487427673241,0.9305126145271108,0.8939886903299135,West,Home Office,Distributor,Premium,1
0.0788482117761424,-1.2747076742525154,-2.678805491033295,2.088767674354922,-0.8922152418021556,-0.0655777812934736,West,Home Office,Distributor,Standard,1
-0.3809856151588983,0.990242102409488,0.1436854079750416,-1.0621678512000023,-0.4506219702455043,1.880817715142452,East,Consumer,Retail,Basic,0
0.5634855490297881,-1.8728690962075487,-3.0886853194273325,1.6382613657333316,-1.3536159272716957,0.9327992386865988,North,Consumer,Retail,,1
-0.1962661023199003,-1.2154811623195427,-2.7947341548099263,2.3079295826731823,,-0.3928450466861235,North,Home Office,Online,Premium,1
-0.9245579814885986,-0.5714458974882233,-1.1443069186320092,-1.10175643697334,-0.8393665152364445,3.3408081330735824,,Corporate,Online,Standard,1
0.0472524789572171,-2.105240472478573,-0.3343248617079111,0.8650868275048103,2.8072754693902064,-0.1250742146423601,West,Home Office,Online,Premium,0
0.760250450967347,0.4625558325075102,1.0795559096240104,-1.7826602989948686,-0.2372377289592124,1.3415714854868186,South,Consumer,Retail,Basic,0
0.7588074058988106,0.9114706558649592,0.9815343794670734,-1.2040056535758588,-0.6712743331856466,0.3843245186977773,North,Corporate,Online,Basic,0
0.0647650303660294,-0.7905725546266044,-2.287340748326621,0.366363282719593,-2.2364054326937817,1.722920078468228,East,Consumer,Retail,Premium,1
-1.1273040688815006,-0.3465006632093139,0.5591384841934709,-0.8918087481735479,0.8540122160783311,1.003940057312528,East,Home Office,Online,Standard,1
-0.6758777039394818,-1.3818875787483362,-3.706270115155391,2.9717370709599407,,-1.0284432623495356,South,Consumer,Distributor,Premium,1
-1.3095478733248187,1.8468429060712044,0.8660214499699137,-1.2799956524370784,-1.2269092323793938,0.8291080970965701,,Corporate,Retail,Premium,0
0.2913131593199616,-0.8542241674095821,1.19841792030009,-0.3928178377340585,1.6348858574638978,-0.8445170052572515,South,Home Office,Online,Basic,0
-1.7739447146136131,0.8229419864093499,4.5027359434543,-3.608143946636385,-1.0837211454104891,-2.0942177145013723,East,Consumer,Retail,Standard,0
1.8592808805641805,0.5192226876588948,-1.5629047171055874,0.5446089864365189,-1.1053762602891477,1.4381079031729904,North,Home Office,Distributor,Premium,0
-1.5299862330489469,1.4522005016440789,5.1183833876485,-4.017256759371468,-1.2038513038058616,-2.263162511138315,East,Corporate,Retail,Standard,0
-1.4234834544432606,2.1330817715322987,2.6793857713620737,-2.429125148404642,1.0663128171305392,1.233781318448932,North,Home Office,Retail,Standard,1
1.4414073636810414,2.166441552022393,0.4231463148704364,-0.2412979189860876,0.4036833756574601,0.9902022551149156,West,Corporate,Online,Premium,1
0.8709526171908127,0.2736635970187175,-0.6512417149611665,1.794795296283072,,-0.9924641351766192,East,Home Office,Distributor,Standard,1
-0.7592382119220785,0.8780018446382176,0.3640687283822101,-0.4127105912949462,0.9969621813178896,1.182243519120668,North,Consumer,Online,Basic,1
1.776902612043073,0.5811509603766163,1.7026506722625048,-1.6267082856795705,1.2747546723344323,0.957486145590088,East,Home Office,Distributor,Standard,1
-0.4396776318722291,-2.825903114879845,-4.010201356688131,1.6226478529467088,-2.3411952918701493,1.558405069391563,South,Consumer,Distributor,Standard,1
1.4790491684646527,-0.7779362719904669,-1.5313755494489822,-0.1830700810279391,-0.713470966137131,2.3499696061263595,,Home Office,Online,Basic,1
-0.2652346037227682,1.3278663424507278,2.0170130202273,-2.101820129247589,-0.395771750960042,0.4928080145024879,West,Consumer,Online,Basic,0
-0.3425162131741031,-1.1456446043664623,-1.7924059163804589,1.0279676773755058,0.2092940411061838,1.0373466770430275,South,Consumer,Distributor,Premium,1
-1.59227390088786,0.1829050072413446,-0.137782769298778,-0.6316380176874943,-0.1640399563753919,1.4072139044362686,East,Consumer,Distributor,Standard,0
0.334535952466108,-2.113644750788948,1.4163964247962646,-1.112362348097402,,-0.0115901174385572,North,Home Office,Online,Standard,0
0.9507769235890168,-2.4210530223466944,-2.9308757759743385,0.9752126694029336,-0.7886720370184618,1.9730540964914456,,Corporate,Distributor,Premium,1
1.142946375443986,-2.288457169286072,-0.2445823872308967,0.6136806391114151,2.263417468819961,-0.2836104530945283,,Consumer,Distributor,Premium,0
1.010478502018815,2.029839454806526,3.549301531378702,-3.41571850316455,1.1732955997212362,1.4482023848235492,South,Consumer,Retail,Basic,1
1.055026794438504,1.4882823151755582,-1.3230343664500854,0.4569610989930286,-1.731968355613259,1.2066160859780422,North,Home Office,Retail,Basic,0
-0.314046081474371,-0.477963978490198,2.462542228625048,-1.819944021110068,0.017362098409542,-1.4763700880663024,North,Corporate,Online,Premium,0
-0.5410975579106851,-1.810074821103756,-1.9062501631847069,-0.0877935013222788,-0.0278515706078382,2.8292248797230632,West,Corporate,Distributor,Basic,1
-0.0633196082092593,1.9081765246044544,3.39282906601994,-1.9327207278591487,-1.4413428723795465,-2.8177998376689306,South,Corporate,Retail,Premium,0
0.1959261980154401,0.1194579264000418,-0.1519105843165282,-0.9314594260711714,-0.706949426749897,1.592755238556766,East,Consumer,Distributor,Basic,0
-0.154614834135176,-0.6073101166554169,-2.004485215927376,-0.621096722997287,,3.0193295739316097,South,Corporate,Retail,Basic,1
-0.5853612289584977,0.1877641404394157,-1.4450709778144448,3.680533833660632,1.3107492061654176,-3.1266690629748477,West,Corporate,Online,Standard,1
0.607478249945022,-0.3888701241100091,0.813579236930661,0.0978340585402071,0.5970791235881137,-1.49807269801301,East,Corporate,Retail,Basic,0
0.7796449367870335,0.9354614605115724,3.2535869643408675,-2.506808925485257,-0.1109291963686319,-1.079865333765551,West,Home Office,Online,Standard,0
-1.0015180631424618,-2.4308245891915536,1.0180404144895292,-0.8879918309611727,1.82867264249402,-0.2358912756181902,North,Home Office,Online,Standard,0
0.2628981658811222,0.8779131647534641,1.5310641616489555,-1.6762269345222518,0.7004324825510897,1.131545451903445,South,Home Office,Retail,Standard,1
-0.5112330881380107,1.0709556617506577,-0.1637300661376954,0.177430887082733,0.6302687372001214,0.9293135638929052,South,Consumer,Online,Premium,1
0.9829387660654736,-1.007650244619667,-2.23762488204692,0.6186474718931617,,1.493790552504367,South,Home Office,Distributor,Standard,1
0.6438880479429654,-1.5490437498458896,-1.8918840457608908,1.656729940754769,1.128129028638157,0.478849419939672,South,Corporate,Distributor,Standard,1
-0.5371312850634823,1.9098945222236403,2.4270772768754343,-1.955579835796196,1.4312903291234451,0.9660974259076612,South,Corporate,Distributor,Basic,1
0.0613394135540088,-1.7865295401642414,-0.0977819837071869,0.6138482699365699,1.67507835517311,-0.70727010273962,West,Home Office,Retail,Standard,0
-0.7250392481392156,-2.113528659733315,-4.282653277147433,2.7794468091084656,-3.2177492638712217,-0.3087800786395396,North,Home Office,Distributor,Premium,1
1.021684072460558,-0.8509269768684771,2.2772256089058764,-3.212980563239551,1.0696548421879366,1.9719381644662533,West,Home Office,Online,Standard,0
-0.5924186241488022,0.7703127053508221,0.9881552135214532,-0.8541463175640743,1.2204234912125531,0.9251546086855316,North,Corporate,Distributor,Standard,1
-0.695826819339015,2.195528971182713,0.5733822090030694,-0.8760810541291999,-2.304121397213545,0.0791661932675388,,Home Office,Retail,Basic,0
-0.1523423029133228,-0.3126995498244761,-2.1470769581629603,2.380684003957943,-0.903817722033425,-1.137572941371626,East,Home Office,Online,Premium,1
-1.9612444165173564,-0.3637782117192475,3.5024381766282278,-2.947356335343203,-0.1457718632490328,-1.3946203228130998,South,Home Office,Retail,Basic,0
1.4923002018206788,-0.1245564038008942,-1.731787404110897,3.0161023360971235,0.3965536790332731,-2.1268197333794503,North,Corporate,Distributor,Basic,0
-1.7905846055682404,1.4613815933113314,-0.9269976103244983,-0.0146795137994099,-1.909508226965681,1.2038304764318304,West,Home Office,Retail,Basic,0
-0.3438396835346216,-0.8516531465538992,-1.682431079969951,1.3399036045990256,,0.6805877665740598,North,Consumer,Online,Basic,1
-0.675272672571594,0.0609245233937009,-0.136765026616061,0.0658800898496403,0.8899008498719926,0.7621963771978041,North,Consumer,Online,Basic,1
-0.941610708381712,-0.4958957780791139,-1.6086389765743434,0.5137896345516173,-0.8452458005789456,1.2558368229058907,North,Home Office,Retail,Premium,1
-0.7420927272462584,-1.0078319078327438,-0.5380126366359193,1.3255654591105277,0.7583954514613926,-1.430366152721948,North,Consumer,Distributor,Basic,0
-0.7970946760851265,1.250578073546614,3.0082396993421585,-2.896196322963182,-0.3316258099267261,0.1079540375186567,South,Home Office,Online,Basic,0
0.4059338027909077,0.6492469507712162,-0.3960930255697477,0.758062075813889,0.757431524969201,0.1686425266273328,South,Consumer,Distributor,Standard,1
-0.2079535815745728,,0.1681316121219445,0.4253309226053445,1.6948034647747932,-0.738671935460655,West,Corporate,Distributor,Basic,0
-0.4791244797507518,-2.791564802039862,0.1874436002379502,-0.2552732972581553,1.0843050731123858,-0.5256557510669277,North,Home Office,Online,Premium,0
-0.2306502767672641,2.167883931123848,-0.3352419425910707,-0.1851597192555228,-2.015081708613887,0.685946941837871,East,Consumer,Distributor,Basic,0
-1.3622719725430965,-2.0543134702602908,-3.479998265418145,1.328528903169883,-2.083535582839024,1.6607199745297363,East,Home Office,Retail,Standard,1
-0.0922471798958354,0.7625362941367853,-0.5679615184549671,0.552133990409085,-0.2653642902331996,0.2412087075846086,North,Home Office,Distributor,Basic,1
-0.6211483076771743,-1.1314515143418302,-2.17314481213765,0.7320549623898978,-0.9498176898008336,1.528002574909256,South,Home Office,Retail,Standard,1
-0.6089652085924397,0.2352805714177479,1.9996911475165209,-1.9261837025969692,-0.4260362680800842,-0.357917233962217,,Corporate,Retail,Basic,0
1.510641836638473,-3.930609209522863,-1.6520086223330428,1.6693910870260726,4.1867674072621845,0.8864964594905651,South,Corporate,Distributor,Premium,0
0.5360143667674044,-1.8200953160101,-0.2977839213984993,0.7363954103913466,1.0056837064693074,-1.0247508023673777,East,Consumer,Distributor,Premium,0
-1.349736131247461,1.6686885960021511,0.6489912728305911,-0.0824479285814488,1.2700590856161662,0.6091715809421998,West,Home Office,Distributor,Basic,1
0.8621784093096289,0.9540161741858948,4.177324968749865,-3.18365130288339,-1.1172574539324511,-2.227135610260148,North,Consumer,Retail,Premium,0
-1.4874690785324969,-1.381095104279141,-2.41850492755212,0.874865246517652,-1.1436923190099737,1.4710257078518112,West,Consumer,Online,Premium,1
-0.0812598525120582,0.8334551939937521,2.3154301858945625,-2.6540896675686203,-0.3583460664834204,0.7365451408521604,West,Corporate,Online,Standard,0
-0.0047088225981326,1.2718459208373212,1.8124362084033183,-1.7843392940247438,1.020632181555791,1.2126039176862775,South,Corporate,Retail,Standard,1
-0.5962859897071322,-0.5160404867411537,-0.8514592461124202,-0.5629953432786491,0.087876070560249,2.4442717240524017,East,Home Office,Distributor,Standard,0
0.8792468373017498,0.4540813988454442,-0.8083381391789746,-1.19493129418513,-1.8156206789626248,2.7322670508562976,North,Consumer,Distributor,Basic,1
-0.1732087743792368,2.4853203960476016,0.7626571485906961,-0.11728272525052,0.8855398521359569,0.6042354856770611,North,Corporate,Online,Premium,1
1.180849154202483,0.7289164714835297,1.0120419551355524,-1.2742011328365033,0.7358211347469886,1.3118571082580703,West,Corporate,Online,Premium,1
-0.5454818668106058,0.9549317487896732,0.393866506811992,-1.1044210478645689,-0.8356586900471481,1.213692684062578,North,Home Office,Distributor,Premium,0
1.6745884785663003,1.093439967065807,1.0049565777812195,-0.8581100652201223,1.10566879143662,0.9829995596979704,East,Consumer,Distributor,Basic,1
0.2330901071394469,-2.368906013652645,-1.1733285731375442,1.6120815667877304,2.416889725295654,-0.3250591196767564,West,Consumer,Distributor,Premium,0
-1.1951038110180463,0.9827751231248149,1.7129429648948695,-1.5320743126121874,1.3305578249882946,0.9982599593068262,South,Consumer,Retail,Basic,1
-1.0271557393079145,-1.6045559226230763,-2.3623298146177087,-0.1746869980829506,-1.752784591760876,2.7887559246218867,South,Home Office,Distributor,Standard,1
0.6925667104830708,0.7738045057527494,2.6070558608979515,-1.6140779102678904,-1.633242329370843,-2.6204322760336094,East,Consumer,Retail,Standard,0
0.2845349145743756,2.4194352938854946,-0.4222511930899078,0.1405678759660054,-2.832221466954749,-0.1783341518540622,East,Corporate,Online,Standard,0
-0.0143033308573028,1.20775258739117,1.5488202922526706,-1.651104433099488,-0.912163954018095,0.1313950129620128,West,Consumer,Online,Standard,0
-0.2892855900238422,-0.282076846163625,2.5895243254645868,-1.7788662758666485,0.6394773710446914,-1.2764887209535276,West,Corporate,Retail,Premium,0
0.5664520768186819,0.8841204934868334,0.6964161048185833,-0.5313899648697957,0.985329892766017,0.7734825818087183,East,Consumer,Distributor,Premium,1
-0.0365095062825488,-1.9490053851283904,-2.934289542681101,1.3317642899976223,-0.820782445879218,1.5305324540854128,West,Consumer,Retail,Premium,1
-1.808754046535462,-1.0109015802539492,-2.782972585159665,1.2162989217687998,-2.240403111291399,0.9689644821351688,East,Home Office,Distributor,Standard,1
-1.0881139226056449,-0.3417267509511587,2.268872352354881,-1.4343062768680417,0.7788845186658587,-1.2482069864739815,North,Corporate,Online,Premium,0
0.3888188066250065,-3.548863621394287,0.4784927341353927,-0.6053968045847994,3.376947587509484,0.742633554049746,South,Home Office,Online,Standard,0
1.002602984630517,-1.2455413906281814,-2.516586036358502,1.4288267947685398,-1.1933151354389522,0.6634125791259224,East,Home Office,Online,Basic,1
0.577543396269419,,-0.3715320522348178,-0.5757366967993796,1.6653131828689114,2.5083546620654724,North,Consumer,Distributor,Premium,1
-0.5012213424346706,0.9560496852204684,2.140984752098949,-0.7385368271113293,0.5276429327731058,-1.8254806874937293,North,Consumer,Online,Standard,0
1.0901403957303324,0.3242951037187768,-0.255079596917578,-0.0442681415304886,0.4083730488537835,0.99435846248446,North,Consumer,Retail,Standard,1
-2.434685435632927,0.6947713203297512,2.047928931884869,-2.2371537694115133,1.1126296331910557,1.386314277982101,North,Corporate,Online,,1
1.9640398577763043,0.1054904979662828,0.535399208822846,-1.309418339797591,-0.1606386153546699,1.3624953363377783,,Corporate,Retail,Premium,0
1.02295021323044,2.2695517735497317,0.3489043754448413,-0.3124506605632746,-2.1863681392905243,-0.4270984469494572,South,Consumer,Retail,Basic,0
0.5806884664461953,1.8189497921364408,1.7348840387314215,-1.2516509432825391,1.2792911556189697,0.815441012349538,West,Home Office,Distributor,Standard,1
0.1554640313971133,0.4946528120123001,0.5159077584449971,-0.5399407593326607,0.8260323392673171,0.8292846533199841,West,Home Office,Distributor,Basic,1
-0.6097365280548601,-0.530449216262361,5.211444048834259,-4.899761699582758,-0.1320033130132278,-1.0612113385494846,South,Home Office,Retail,,0
-0.0557521722784422,-1.2715288365920796,-2.7162977619829083,2.1317336620088447,-1.1901852662421757,-0.2732366714256466,South,Consumer,Retail,Basic,1
-0.1932840476416299,-1.494625340844446,-1.6582630319923253,0.3389515392469384,0.3512945006738579,1.984154677275051,East,Consumer,Distributor,Premium,1
1.7638857934403511,-6.261085186364289,-3.1355299739303515,2.425735862618571,5.926265140555276,2.291006115998244,East,Consumer,Distributor,Premium,0
-0.6188964933943621,1.4721615440730218,3.0973075582700598,-3.099787719593989,0.9895766905821088,1.313745682610037,West,Home Office,Retail,Premium,1
0.4351451873681412,2.4925890259579035,2.579236607863928,-2.1493392431205387,-1.9632330295764508,-0.9531484573392366,West,Corporate,Distributor,Standard,0
1.824790496009476,-0.9668184918497822,-1.86432017423654,0.7971140871425986,-0.5751682272112746,1.1607837368735994,East,Corporate,Distributor,Standard,1
0.4188422400505965,-2.029373107877051,-1.018335450417914,1.6747722574284074,2.9488408014846064,-0.2075446810654146,,Corporate,Distributor,Basic,0
-1.0002609955405264,-0.547032095450695,-1.450648902206083,0.4396667611568944,-0.3870157584321019,1.3790558916114706,East,Consumer,Retail,Basic,1
0.29532827534426,-2.7304678959288227,-0.1010141223852423,0.2475189707298324,2.203630581141636,-0.1331861670543622,North,Consumer,Online,Premium,0
-0.700928367063571,1.665751782816394,-0.2715256744901744,-0.2241280613042175,-1.6836897988540755,0.6137994721674949,North,Home Office,Retail,Basic,0
-0.3739104181031428,-1.110725248050452,-0.0058967212560239,0.6904737159009435,0.6958555404358103,-1.3462184790317888,East,Corporate,Distributor,Standard,0
-0.0281521055476235,1.014088728005181,2.321983770464346,-2.079857942716239,1.4600207192365182,0.97150946236253,East,Home Office,Online,Standard,1
1.3723834241724977,1.999715720305568,-1.0145361774642336,0.699275434589786,-2.6385890285646205,-0.1775229875376289,East,Home Office,Distributor,,0
-0.3376447205026281,0.2737896355493288,-0.0854000074305714,-1.0605679089620057,-1.1347970756719783,1.4955820611138106,West,Home Office,Distributor,Standard,0
-1.282255283535195,2.8146560847352977,4.579229521027254,-2.9561682371161093,-2.434257515168164,-3.370377631752288,North,Corporate,Online,Basic,0
1.622301015859156,-1.2432598831234467,-2.337919168229099,-0.3759462489959679,-2.5158548959835776,2.780898407193793,,Consumer,Online,Premium,1
0.3778220429205909,1.638696645585231,-1.714986888882513,0.9862759157458424,-2.293450762613643,0.6596289059722427,South,Home Office,Distributor,Standard,0
-0.400505990016568,-0.7758298081452999,2.0559854618935964,-1.2842890874870772,1.7638989673798755,-0.6787268563327589,West,Home Office,Online,Premium,0
0.1322225416913419,-0.2018310525072866,1.0478304250487749,-1.3211966927920198,1.0992700362470518,1.117469440994113,North,Home Office,Retail,Premium,1
0.0213595016201942,-1.1518817758615432,2.005736400950081,-1.4312296762422207,1.6389433808247251,-0.5815836127214071,South,Home Office,Online,Basic,0
0.4429177078459365,-0.6139883884748407,-1.356337918540696,0.4918788427673225,0.1262694343639079,1.4171584162048825,South,Consumer,Distributor,Standard,1
-1.14947339465352,-1.3171927363438816,0.8122899008563922,-0.4020401026636503,0.0651940885290072,-1.3848361691503004,East,Consumer,Distributor,Standard,0
-1.2018679612842038,1.8392875937135,0.803753112598159,-1.545163941443798,-0.9254399920345538,1.6353038887023734,North,Consumer,Online,Premium,0
-1.3615428723755372,0.850287759572973,-0.2421216569056387,-0.6325738569046451,-0.7511159334909002,1.5391032523366153,North,Consumer,Online,Standard,0
0.388938337463414,2.0290654009605458,1.5228692940391744,-1.093831595291218,1.058718939880933,0.876551570724513,,Home Office,Distributor,Premium,1
-0.6006608480935971,-0.3095420129880799,-1.8580788178222625,0.5367765141347705,-1.783847184268922,1.142861367364742,South,Corporate,Retail,Premium,1
-1.0649723963915698,1.123676179624107,0.946934741368896,-1.394153490732783,-1.016566789466251,0.6737300753158266,East,Corporate,Distributor,Standard,0
-0.5937137585580777,-0.0099515689750792,-1.2124022616804175,0.2703259272640477,-0.8494872515082152,1.1992972206056345,North,Home Office,Distributor,Basic,1
-0.3341705295840494,1.142373047568527,0.3072848317532854,-1.1213769552600388,-0.966335042275026,1.412059959837147,East,Consumer,Retail,Standard,0
-0.0652162781053376,0.698599434820482,3.3969271236395047,-2.421824954288616,-0.8448025575387841,-2.115416442618396,East,Home Office,Retail,Standard,0
-1.103671134432774,1.2689072287127428,2.392711697739244,-1.943381753416865,1.6892622865047269,0.8656401121449415,South,Corporate,Online,Basic,1
0.5174221551742296,1.139251303113899,-0.3603983659558669,1.8356854499794348,-1.42396244628579,-3.1157761137618456,North,Corporate,Retail,,0
0.3601259913121289,-0.5932393944473549,2.235867844955315,-1.4848131112314935,1.0565426507443534,-1.0302228698896787,East,Consumer,Distributor,Basic,0
0.6300325920288234,-2.1063257527581394,2.713621347489709,-2.5404928870054317,2.3539542903378194,0.1530166452023036,West,Consumer,Online,Basic,0
-0.8717061776929264,0.0112211922500018,-0.0758663780477783,-0.2997934831418911,1.3673711396441144,1.620696378924397,North,Corporate,Distributor,,1
-0.8219491633824719,-1.4632594013016829,-3.2955251662324008,1.597174955816433,-2.7394080341594025,0.6681167237643046,South,Consumer,Online,Standard,1
-0.2317206901330439,-0.6307409234917225,-2.0185886156906383,0.2387708160787244,-2.109994650620739,1.61833492926867,South,Consumer,Retail,Premium,1
0.0760820732259726,2.233486574232636,0.3657545001693941,-0.6269252761437932,-2.500874355854769,-0.1057290070845897,East,Consumer,Retail,Standard,0
2.237403755945196,3.048930700166756,1.038769219805319,-0.4178787003590324,-2.763119882655329,-1.5299147583348844,South,Home Office,Retail,Premium,0
0.3636706321565343,2.304499201110345,0.5354528292115057,-0.29922479817001,-2.0125528481303974,-0.6676751687850377,West,Corporate,Online,Standard,0
-1.2661892594590003,-4.643940262374884,-0.1155285073843459,-0.532146211377001,2.9561712791807317,0.899974496801021,South,Consumer,Distributor,Premium,0
0.1316272498040632,-1.745214155328509,-2.889367758678985,2.5799841518253634,-0.3859535875539072,-0.4711866759348908,South,Corporate,Distributor,Standard,1
1.2199919700733708,-0.9791777227962946,-2.75667151821126,0.7032998638749375,-2.9067959207919616,1.437062408614485,East,Home Office,Distributor,Basic,1
0.1289003699548542,1.016389943842097,-0.4373285169210033,2.031497203235152,-0.1135811105020985,-2.5144336602514654,South,Home Office,Retail,Premium,0
-0.3553882744030295,0.3816256723572443,0.0254269111210969,-0.3435065217157298,0.4620019270739623,1.08600343635803,East,Consumer,Online,Basic,1
-0.4334520281611661,0.1599013002053118,4.422613249281661,-3.6490318495975336,0.2795106355978146,-1.2793513852275455,North,Consumer,Retail,Standard,0
-0.2783171930899018,1.985267880963277,-1.832512478455791,0.4425060439032782,-2.643738953298802,1.8217681110319088,West,Corporate,Online,Premium,0
0.6532434455141574,0.3963153210403471,2.6392713553064144,-1.7236076755919822,-0.8279078111161913,-2.1233274392214394,South,Consumer,Distributor,Standard,0
-0.904653532634625,-0.0806906282195272,2.5660363000988653,-1.6724605839979894,0.6387436542497378,-1.3306589515623624,East,Consumer,Distributor,,1
-0.4455099504625389,0.1690447617664865,2.991593107390999,-3.697055677798352,0.2807231534541041,1.4997881743653465,West,Corporate,Distributor,Standard,0
0.48464819398988,0.7978286317070578,1.8374548968446205,-0.471281371002622,0.5385712723771547,-1.821071881656448,South,Corporate,Online,Premium,0
0.5572220657477045,0.8779278138639087,2.5444296648938054,-2.397323699452624,-0.7697829536185941,-0.4225928724218359,South,Consumer,Distributor,Premium,0
-2.515531212416302,1.740943131866131,3.9163805167805297,-2.6931647970832358,-2.212469525968462,-2.993068003701006,South,Home Office,Online,Premium,0
-0.3666209048682241,0.9826149190357232,-0.9968282638087776,1.1903578264063197,0.7530856028125129,0.6570575587188692,East,Consumer,Retail,Basic,1
-1.3120655605331042,-0.1495470207829983,1.8433393668801308,-1.103136578395408,-0.7862238449721359,-2.018835223565305,East,Corporate,Distributor,Premium,0
-1.4412210144130553,0.2265157935945074,0.7341269831144916,-0.8643506444359373,1.1415468593849147,1.09997516637359,North,Home Office,Retail,Basic,1
